Date,ZT=F,ZF=F,ZN=F,ZB=F,CL=F,NG=F,GC=F,HG=F,ZC=F,ZS=F
2021-02-23,1.0010657001669687,1.01644522440227,1.0436691351842853,1.1724278939778043,0.6545736879581736,1.2223344070159023,1.0817058552854502,1.138228548097055,0.8489992076857874,0.9682107505671257
2021-02-24,1.000924136750414,1.0152415809455144,1.0416220167698245,1.1679089967183023,0.671025629648784,1.2117202403380036,1.0769099969806413,1.1690796704399644,0.8574317054596418,0.9804338948221516
2021-02-25,1.0000747562510854,1.008209769171837,1.030182237394896,1.1545782498027712,0.6743159855951366,1.179028359980683,1.0637213866424169,1.159566030260103,0.8505323890992155,0.9682107505671258
2021-02-26,1.000464055646611,1.0088432657280242,1.0311455872369952,1.1622603751439247,0.6527693044378785,1.1764809275859358,1.0359653274317393,1.112949698865038,0.8516822751592864,0.9676942796831106
2021-03-01,1.0009595276045526,1.0115673009196289,1.03487856787513,1.1620344302809495,0.6436411418324258,1.179028359980683,1.0326082412541713,1.1197451191044074,0.8394168238518619,0.9589142746548527
2021-03-02,1.0009949184586915,1.013087692654478,1.0376481986711654,1.1640679340477256,0.6341945681327357,1.205351659351136,1.038962738872245,1.1501884825338708,0.8597314775797836,0.9737197733299545
2021-03-03,1.0006764007714433,1.0109971540190605,1.0337947993027683,1.1572895881584724,0.6504341817742385,1.195586569321379,1.0282919980514396,1.1288508707589626,0.8436330727387891,0.9714817328325555
2021-03-04,1.000605619063166,1.0091600140061179,1.0288576313620097,1.1468961244616178,0.6775002584963591,1.1658667609080373,1.0192397569579206,1.0848167316566903,0.8375003470850768,0.9745805581366467
2021-03-05,1.000711791625582,1.0089699650392616,1.0284963751712226,1.147799903913518,0.701488145362387,1.1467611191725946,1.0179209251956944,1.110911033909669,0.8616479543465687,0.9876644871983647
2021-03-08,1.0002163196676406,1.0064993284701318,1.0248838132633507,1.1444107309688916,0.6904495161915093,1.1310520877052015,1.0057514054756456,1.1153959931219923,0.8662474985868528,0.9900746846571024
2021-03-09,1.0002163196676406,1.0076396222712687,1.0281351189804357,1.15186691144707,0.6794108060412078,1.1302029098318989,1.029071281118577,1.0925634381469298,0.8616479543465686,0.9924848821158399
2021-03-10,1.0003578830841955,1.0087799160724056,1.0298209812041095,1.1545782498027712,0.6839748873439342,1.142939970580474,1.0320087589660705,1.0986793034011764,0.8398001192052189,0.9719982037165711
2021-03-11,1.000641009917305,1.0092233636617367,1.0305434935856839,1.1527706908989706,0.7007451591493583,1.132750342226646,1.0324883740681474,1.1261327804303314,0.8509156844525723,0.9747527150979853
2021-03-12,1.0004994465007504,1.0069427760594631,1.0242817196120386,1.136050771038813,0.6963934058957396,1.1038796104614463,1.0308097943898682,1.1268123354154542,0.842099891325361,0.9749248720593239
2021-03-15,1.000428664792473,1.0074495733044129,1.025606325644925,1.1396658888464146,0.6940582832320996,1.0546296219885904,1.0364449425338167,1.1270841314871314,0.842483186678718,0.9775072264793998
2021-03-16,1.0004640556466116,1.0078296712381252,1.025606325644925,1.1378583299426137,0.687795982433632,1.0877460406699822,1.0374640331519926,1.1087365357243921,0.8497657983925013,0.9800895808994757
2021-03-17,1.0008179641879984,1.009856860217924,1.026810512947549,1.1328875429571614,0.6856731068396758,1.0733107253999625,1.0351860443646026,1.1220554505195934,0.8555152286928566,0.9763021277500312
2021-03-18,1.0003224922300566,1.0068160767482257,1.0206691577041662,1.1245275830270827,0.6368481018906136,1.053355905791217,1.0384231901771566,1.1190655641192848,0.8378836424384339,0.958742117693515
2021-03-19,1.0004994465007502,1.0066260277813694,1.0200670640528542,1.124979472753033,0.6519201542002964,1.0762826961187806,1.043938471135081,1.1208323033911163,0.8551319333394996,0.9752691859820007
2021-03-22,1.0005702282090276,1.0073228739931752,1.0230775323094143,1.134017267272037,0.653300003091512,1.0962374145023654,1.041780349533715,1.1277636864722547,0.8417165959720041,0.9761299707886928
2021-03-23,1.0006056190631663,1.0083998181386935,1.0166953396055067,1.129046480286585,0.6130724216045574,1.0648192503424183,1.0339270730163983,1.1111828299813467,0.8451662541522171,0.9800895808994758
2021-03-24,1.0007117916255823,1.0090333146948807,1.0180199456383932,1.1333394326831119,0.6493727844669727,1.06906493725861,1.0388428716862217,1.1066978707690234,0.8482326169790733,0.9866315454303348
2021-03-25,1.000959527604553,1.0098568602179239,1.0183812018291802,1.1328875429571617,0.6215637620215353,1.091142549712871,1.0340470133814128,1.083185825614768,0.8378836424384339,0.9738919302912937
2021-03-26,1.0007825733338598,1.0085898671055498,1.0154911523028824,1.1276908111087343,0.6471438258278865,1.085623146599306,1.0384231901771568,1.1086005728826236,0.8470827309190022,0.9644232974176822
2021-03-29,1.0007471824797212,1.0073228739931754,1.01236026531606,1.1191049063156804,0.653406167116066,1.09793566902381,1.0263736108221224,1.0989512290847145,0.838266937791791,0.9592585885775303
2021-03-30,1.0007117916255825,1.0066260277813697,1.0110356592831735,1.1209124652194813,0.642685868060002,1.1136447004912033,1.0094682395692671,1.0826422334714139,0.8267680771910805,0.9411821076369989
2021-03-31,1.0007117916255825,1.006372629158895,1.009108959598975,1.1177492371378297,0.6279322268445567,1.1072762207294964,1.0273927746192886,1.0880784789346072,0.865097612526782,0.9893860568117493
2021-04-01,0.9998624111262541,1.0018748036099663,1.0128419402371096,1.129498370012535,0.6522386057842461,1.1204378198021425,1.0350061704065767,1.088214441776376,0.8581982961663558,0.9654562391857126
2021-04-05,0.9995792842931446,1.0004811111863545,1.0104335656318615,1.124979472753033,0.6225190357939598,1.0660929665397925,1.0353059115506273,1.127763686472255,0.8482326169790734,0.9728589885232634
2021-04-06,0.9998624111262541,1.0032051463779592,1.0148890586515704,1.1317578186422859,0.6297366508545638,1.0427417391133187,1.0439984047280935,1.1216478212180085,0.8497657983925015,0.9769907555953847
2021-04-07,1.0000393653969475,1.0039653422453838,1.0159728272239321,1.1306280943274105,0.6344068556921321,1.0699141151319134,1.0431591148889539,1.1046593354255152,0.859348182226427,0.970104477141849
2021-04-08,1.0000747562510863,1.0045354891459524,1.0172974332568188,1.133565377546087,0.632602431682125,1.070763293005216,1.0531705130076368,1.1153959931219932,0.8888619244349172,0.9745805581366471
2021-04-09,0.9999685836886704,1.0033318456891969,1.015250314842358,1.131531873779311,0.6296304868300101,1.0724615475266606,1.0450775021182719,1.1009897644282232,0.885028970901347,0.966144867031066
2021-04-12,0.9997208477096997,1.0023182511992974,1.0144073837305212,1.1299502597384852,0.6336638694791032,1.0873215023459117,1.0378237078890562,1.0954176209291915,0.8723802242405656,0.9516836822786409
2021-04-13,0.9999685836886706,1.0044721394903338,1.017899526908131,1.1362767159017881,0.6387586494354627,1.1119464459697592,1.046815942210573,1.0989512290847148,0.8892452197882742,0.9568483911187927
2021-04-14,0.9998978019803932,1.0035852443116717,1.016695339605507,1.1342432121350123,0.6702826434357558,1.1115219076456884,1.0400418362624244,1.1253172626034402,0.910709759576267,0.970965261948541
2021-04-15,1.000039365396948,1.0064359788145139,1.0223550199278402,1.1496074628173194,0.6735729993821084,1.1285046553104547,1.0583260460495085,1.1499166864621948,0.9045770339225547,0.9766464416727081
2021-04-16,0.9998978019803934,1.0051689857021398,1.020187482783117,1.1423772272021162,0.6700703558763602,1.137845207016141,1.0664789905318857,1.1361898831416872,0.8976777175621284,0.9869758593530117
2021-04-19,0.9999685836886707,1.005105636046521,1.0191037142107555,1.1387621093945146,0.6727238896342378,1.167140477105412,1.060723975201913,1.1552170338895498,0.9076433967494109,0.9983382188013457
2021-04-20,1.0001455379593642,1.006435978814514,1.021632507546266,1.1435069515169918,0.6627465767912026,1.1577999253997262,1.06545989991371,1.1481498175785032,0.9298745272441177,1.0136601883604626
2021-04-21,1.0002163196676415,1.006245929847658,1.0213916700857413,1.1432810066540169,0.651177167987268,1.1429399705804748,1.0744521342352267,1.1651383033709966,0.9590049740992509,1.0310480414556402
2021-04-22,1.0002163196676415,1.0063092795032769,1.0215120888160036,1.1455404552837678,0.6520263182248506,1.1671404771054121,1.067797822294112,1.1635073973290735,0.9973345094349523,1.055838643888369
2021-04-23,1.0001101471052254,1.0056757829470897,1.0206691577041669,1.1444107309688922,0.6595623443796921,1.1590736415971,1.0652800259556834,1.1804958831215668,1.0050004165020925,1.060314724883167
2021-04-26,0.9998978019803934,1.0051056360465214,1.0201874827831174,1.1455404552837678,0.6571210981812101,1.18454776309425,1.0665988577179097,1.2090365444374302,1.043329951837794,1.080457089359759
2021-04-27,0.9997916294179774,1.004092041556622,1.0175382707173446,1.1383102196685644,0.6680536443069578,1.219786974621157,1.0658795082437844,1.2892222181158968,1.066327673039215,1.0672010033367028
2021-04-28,1.0000393653969482,1.0048522374240465,1.0180199456383943,1.1387621093945146,0.6778186695905974,1.241864587075418,1.063001963989303,1.2332282093827394,1.0521457449650056,1.0727100260995313
2021-04-29,1.0000393653969482,1.0046621884571905,1.0171770145265575,1.1365026607647637,0.690024941072719,1.2359206456377818,1.0599446189557853,1.2212682749459234,1.0762933522264975,1.0622084514578893
2021-04-30,1.0000393653969482,1.0049789367352842,1.0175382707173446,1.136954550490714,0.6748467247384824,1.244412019470165,1.0594650770326985,1.2174628707187232,1.134554245936764,1.0818343450504662
2021-05-03,1.0001101471052256,1.0061825801920397,1.0198262265923304,1.139665888846415,0.6845055455078564,1.2592719742894165,1.0739125855401375,1.2348591154246626,1.1226720899826965,1.0744315957129151
2021-05-04,1.000074756251087,1.006372629158896,1.0205487389739047,1.1423772272021162,0.6972425561333229,1.2596965126134874,1.0645606764815583,1.232956283699202,1.1418368576505473,1.0859661121225876
2021-05-05,1.000180928813503,1.0071328250263203,1.0215120888160039,1.1432810066540164,0.6966056529654241,1.2473839901889834,1.0695363355654033,1.2337718015260941,1.1548688996646859,1.0894092513493554
2021-05-06,1.0002163196676417,1.007449573304414,1.0224754386581032,1.146896124461618,0.6868406681714965,1.2431383032727916,1.0883600940475764,1.255517042602588,1.1644512834986112,1.1055920057151645
2021-05-07,1.0004286647924738,1.0087165664167883,1.0230775323094152,1.142151282339141,0.688857379740899,1.2558753640213667,1.0977120031061556,1.2954739166000522,1.184765937226533,1.1162657373181448
2021-05-10,1.0002871013759191,1.0083998181386948,1.0219937637370535,1.1389880542574897,0.6890696268105827,1.2448365577942362,1.101548704385801,1.2866399610171744,1.1468196972441886,1.1155771094727915
2021-05-11,1.0001455379593645,1.0075762726156516,1.0207895764344295,1.134695101860963,0.6928907219002803,1.2546016478239932,1.1005895473606373,1.2988716915256673,1.1644512834986114,1.1276280967664791
2021-05-12,1.0000039745428098,1.0052323353577592,1.0166953396055076,1.1249794727530338,0.7013820623172581,1.26054569048679,1.0926164036572963,1.291804475214621,1.1613849206717552,1.1434665372096113
2021-05-13,1.0001455379593647,1.0063726291588961,1.0187424580199684,1.1292724251495607,0.6773940944718063,1.2622439450082348,1.093335826310412,1.279029152562774,1.102357436254775,1.1102402436713013
2021-05-14,1.0002871013759194,1.0069427760594645,1.0204283202436422,1.1337913224090628,0.6938460361624167,1.2571490802187406,1.1017885119368398,1.267748773111081,1.050229268198221,1.104386906985796
2021-05-17,1.000216319667642,1.006626027781371,1.0199466453225927,1.1335653775460877,0.7033986929072369,1.319985307313474,1.1195331730288347,1.2833781489333285,1.0004008722618092,1.0931967044988005
2021-05-18,1.000322492230058,1.0070061257150833,1.0203079015133798,1.1328875429571625,0.6951196805393668,1.2788021543489307,1.119713046986861,1.2871835531605287,1.0092166653890207,1.0840723855478656
2021-05-19,1.0001455379593645,1.0054223843246155,1.0175382707173444,1.1283686456976605,0.6725116020748426,1.2584227964161143,1.1278060578762261,1.2474984752347418,1.0092166653890207,1.0592817831151369
2021-05-20,1.0003224922300578,1.0073862236487956,1.0210304138949544,1.1351469915869135,0.658607070607268,1.2418645870754184,1.1281057990202765,1.2454598102793726,1.0187990492229462,1.0558386438883691
2021-05-21,1.0002517105217803,1.0070694753707021,1.0206691577041673,1.1369545504907144,0.6748467247384826,1.233797751567106,1.1250483808077687,1.2220836631609555,1.0111331421558059,1.0510182489708941
2021-05-24,1.0003578830841964,1.0078296712381267,1.0221141824673161,1.1401177785723657,0.7010636512230206,1.2253063777347226,1.1297843055195653,1.2344513565112172,1.0076834839755928,1.0486080515121567
2021-05-25,1.000499446500751,1.0090333146948822,1.024763394533089,1.1466701795986438,0.7012758982927043,1.2367698235110847,1.1378773164089304,1.229150879472002,0.9509557716787547,1.0410331452132673
2021-05-26,1.0005348373548897,1.0089699650392634,1.0242817196120393,1.1462182898726936,0.7027618707187618,1.2669141702484972,1.1397957036382482,1.232140895484171,0.9574717926858238,1.0353519654891004
2021-05-27,1.000499446500751,1.0082731188274574,1.0225958573883656,1.140795613161291,0.7095549106605745,1.255875364021367,1.13643854428169,1.2684283280962039,1.0187990492229462,1.0584209983084452
2021-05-28,1.0006410099173058,1.0088432657280257,1.023920463421252,1.143281006654017,0.7039294320505819,1.2677633481217998,1.1405150531123736,1.2727773244667584,1.0069168932688788,1.053944917313647
2021-06-01,1.0005702282090283,1.0084631677943134,1.0229571135791526,1.1403437234353409,0.718789237290581,1.3178625144679583,1.1407548606634121,1.267205180967727,1.0559786984985768,1.0663402185300113
2021-06-02,1.0005702282090283,1.0089066153836446,1.023920463421252,1.1430550617910422,0.7305709336539111,1.3055499920434541,1.1435124645528791,1.2503525284051416,1.034897454063941,1.0759810083649615
2021-06-03,1.0003578830841962,1.0071328250263207,1.0213916700857415,1.1398918337093908,0.7303586056048036,1.2911145755482742,1.1217512282232125,1.2154242057633546,1.0149660956893762,1.0668566894140266
2021-06-04,1.0004994465007508,1.0094134126285943,1.0259675818357128,1.1500593525432705,0.738956110046335,1.3148904425239796,1.1329016573250854,1.2333640426126482,1.0467796100180085,1.0906143500787249
2021-06-07,1.0003932739383348,1.0090966643505008,1.0252450694541384,1.1482517936394698,0.7348166038624,1.3034270979727782,1.1370980333417933,1.2326844876275254,1.0414134750710105,1.0744315957129158
2021-06-08,1.000464055646612,1.009920209873544,1.027773862789649,1.1539004152138475,0.7435201913490616,1.3280521428217864,1.1343403562733358,1.2402954256937866,1.0425633611310814,1.088031995658649
2021-06-09,1.0004994465007506,1.0108704547078249,1.0299413999343725,1.159549036788225,0.7425648770869253,1.3284766811458573,1.1349398385614369,1.2330922465409715,1.0590450613254332,1.0759810083649617
2021-06-10,1.0004994465007506,1.011313902297156,1.0311455872369966,1.1633900994588018,0.7460675610823854,1.3369680549782406,1.1355393208495381,1.2204527571190327,1.0716938079862146,1.0632413932259206
2021-06-11,1.0004994465007506,1.0105537064297314,1.0304230748554222,1.1627122648698767,0.7526483539545142,1.399379743748903,1.1254680623168336,1.2344513565112176,1.0494626774915077,1.0387951047158688
2021-06-14,1.000357883084196,1.0092233636617385,1.0282555377106988,1.1581933676103746,0.752329861880853,1.423155610724609,1.1174349850204808,1.2318690994124946,1.0107498468024492,1.0138323453218019
2021-06-15,1.0002517105217799,1.0092233636617385,1.0283759564409611,1.1577414778844244,0.7654914476251108,1.3756038767731975,1.1117399032835202,1.1796804949065374,1.0233985934632308,1.0093562643270035
2021-06-16,0.9995792842931448,1.0053590346689971,1.022716276118628,1.1525447460359972,0.7658098587193484,1.3802741020134603,1.1147373147240258,1.1939507607585387,1.0318310912370852,0.9974774339946544
2021-06-17,0.9995085025848673,1.0048522374240474,1.0242817196120393,1.1663273826774783,0.7540281623560181,1.381123279886763,1.0633617119053562,1.1374131598820267,0.9705038346999628,0.9157028773589172
2021-06-18,0.9987652946479549,1.0040286919010042,1.026208419296238,1.1751392323335073,0.7603966271790396,1.3649896088701383,1.0598247517697617,1.1314331278576886,1.0046171211487374,0.9613244721135916
2021-06-21,0.9988360763562323,1.0041553912122416,1.0254859069146636,1.1685868313072294,0.7818372252911675,1.3547999805163105,1.0681575702101653,1.1382285480970582,1.0107498468024496,0.9744084011753095
2021-06-22,0.9991899848976191,1.00523233535776,1.020067064052855,1.156385808706574,0.7754686794887224,1.3832460727322786,1.0648604176256091,1.1510038707489052,1.0115164375091636,0.9602915303455614
2021-06-23,0.9991899848976191,1.0043454401790979,1.0187424580199687,1.1552560843916984,0.77568100753783,1.4150887752162966,1.0684573113542157,1.1772340710377225,1.01841575386959,0.9537495658147025
2021-06-24,0.9989068580645097,1.004092041556623,1.0186220392897063,1.156385808706574,0.77801613020147,1.4511771646165064,1.0644407361165442,1.171933723610368,1.0015507583218812,0.9442809329410908
2021-06-25,0.998871467210371,1.0033951953448172,1.0162136646844582,1.14779990391352,0.7859767314751026,1.484293583297898,1.0650402184046455,1.168535948684753,0.9758699696469613,0.9157028773589174
2021-06-28,0.9991545940434805,1.0045354891459541,1.019344551671281,1.1572895881584744,0.773876624017535,1.53566646584143,1.0668386652689488,1.1628278423439529,1.0356640447706558,0.9344679861448024
2021-06-29,0.9991899848976191,1.0047255381128102,1.019344551671281,1.1575155330214493,0.7746196102305638,1.541185868954995,1.0567674067362443,1.1624202130423673,1.064794491625789,0.9363617127195248
2021-06-30,0.9992607666058966,1.0051689857021413,1.021150832625217,1.1622603751439264,0.7798205137217651,1.5496772427873786,1.0615632650410531,1.1678565233114908,1.1038906176682046,0.9985103757626851
2021-07-01,0.9979513050027651,0.9997842649745506,1.019344551671281,1.1581933676103746,0.7985014140514617,1.554347468027641,1.0646206100745708,1.1530425357042746,1.1035073223148477,0.9962723352652859
2021-07-02,0.9982698226900133,1.0014313560206372,1.0224754386581034,1.163390099458802,0.7977584278384329,1.5709056773683372,1.068637112133252,1.1639151562425216,1.0690107405127165,0.9997154744920538
2021-07-06,0.998659122085539,1.0036485939672921,1.0266900942172876,1.1719760042518559,0.7787591164144987,1.5441578396738136,1.0751714837093522,1.1573915320748291,1.005767007208809,0.9391162241009391
2021-07-07,0.9988006855020938,1.0047888877684288,1.0292188875527983,1.1805619090449098,0.7663405168832698,1.526750452459815,1.0799673420141611,1.1766904788943686,1.0004008722618107,0.9547825075827331
2021-07-08,0.9991899848976195,1.006942776059465,1.0318680996185714,1.185306751167387,0.7741950351117725,1.565810812578843,1.0788283110309709,1.1610611030721212,0.9781697417671039,0.9573648620028089
2021-07-09,0.998800685502094,1.004915587079666,1.0282555377106994,1.1758170669224328,0.7913898820359878,1.5598668711412067,1.0850629414630204,1.1830781402202921,0.9655209951063225,0.9668334948764207
2021-07-12,0.9984821678148459,1.004535489145954,1.0281351189804373,1.1749132874705324,0.7865073896390241,1.591709573625225,1.0823652711665654,1.1750595728524456,1.0260816609367311,0.9864593884689975
2021-07-13,0.9980220867110431,1.002318251199299,1.0248838132633522,1.1672311621293792,0.7987136611211457,1.569207422846893,1.084703266725958,1.1727491118253994,1.0379638168907985,0.9902468416184421
2021-07-14,0.9985529495231233,1.0042187408678604,1.0284963751712244,1.175591122059458,0.7762116657017515,1.553922929703571,1.0936355674544627,1.1625560462722757,1.047162905371367,1.010733520017711
2021-07-15,0.9985883403772621,1.0049155870796664,1.0311455872369975,1.1850808063044123,0.7605027912035937,1.534392749644057,1.0960934301998793,1.1777777927929376,0.8650976125267845,0.9967888061493011
2021-07-16,0.9986237312314007,1.0049155870796664,1.031025168506735,1.184402971715487,0.762201010699335,1.559866871141207,1.0877606117594756,1.1776418299511688,0.852448865866003,1.0017813580281145
2021-07-19,0.9989068580645103,1.0084631677943143,1.0380094548619547,1.2013488364386198,0.7049908293578487,1.6044466343738004,1.084283585216893,1.1444802465812134,0.852448865866003,0.9833605631649065
2021-07-20,0.999296157460036,1.0094767622842136,1.0378890361316924,1.1959261597272175,0.715604964389359,1.6456297873383439,1.0856024901581096,1.1616046952154757,0.876596473127495,0.9940342947678869
2021-07-21,0.9989776397727878,1.0071961746819398,1.0335539618422458,1.185984585756313,0.7461737251069398,1.6808691000904117,1.0808066318533007,1.16405098947243,0.876596473127495,0.9911076264251342
2021-07-22,0.9991192031893424,1.0080830698606018,1.0346377304146075,1.1893737587009394,0.7632624889860252,1.6995500010514621,1.082065530022515,1.1818549930918152,0.8654809078801416,0.975269185982002
2021-07-23,0.9991192031893424,1.0078296712381272,1.0337947993027705,1.185984585756313,0.7649607084817666,1.7237505075763992,1.079907408421149,1.1977561649857396,0.8390335284985075,0.9647676113403599
2021-07-26,0.9991899848976199,1.0080197202049832,1.0342764742238202,1.1866624203452383,0.7632624889860253,1.7415825343396296,1.078288762335882,1.2473626420048343,0.8428664820320777,0.9728589885232645
2021-07-27,0.9993315483141746,1.0088432657280264,1.0363235926382812,1.1929888765085412,0.7605027912035941,1.6859638636547447,1.0787683774379588,1.2356745036396957,0.8413333006186496,0.9766464416727091
2021-07-28,0.9991899848976199,1.007639622271271,1.0347581491448699,1.1884699792490394,0.7683572284526731,1.716957489490621,1.0787683774379588,1.2174628707187252,0.8420998913253636,0.9861150745463209
2021-07-29,0.9993315483141746,1.0080830698606018,1.0343968929540828,1.1868883652082138,0.781412650172377,1.723325969252328,1.097771936699168,1.228607287328649,0.8555152286928592,0.9876644871983665
2021-07-30,0.9995792842931454,1.0090966643505013,1.0362031739080189,1.1909553727417657,0.7849152531884133,1.661763458354968,1.0866215807762853,1.217870629632171,0.8386502331451505,0.9742362442139718
2021-08-02,0.9998270202721162,1.0111238533303,1.040417829467203,1.2002191121237449,0.7563632850196589,1.6706793705114225,1.0899187333608416,1.204687548066878,0.8566651147529302,0.9769907555953862
2021-08-03,0.9998270202721162,1.0112505526415374,1.040417829467203,1.2002191121237449,0.7489333419099475,1.7097397306304507,1.0851228750560327,1.1913685036598163,0.8440163680921487,0.9587421176935166
2021-08-04,0.9996854568555616,1.0101102588404005,1.0390932234343166,1.2015747813015956,0.7233533185933082,1.765358300090174,1.0853626826070712,1.1769622749660462,0.8367337563783654,0.9664891809537444
2021-08-05,0.9993315483141748,1.0083364684830767,1.0365644300988062,1.197959663493994,0.7333305504569196,1.7577160029059324,1.082125463615527,1.1811754381066926,0.852065570512646,0.9658005531083907
2021-08-06,0.9991545940434814,1.006499328470134,1.032711030730409,1.187114310071189,0.724733126994812,1.7577160029059324,1.055088827057965,1.1811754381066926,0.8509156844525749,0.979400953054124
2021-08-09,0.9989068580645106,1.0053590346689973,1.0310251685067353,1.1834991922635874,0.7056277325257478,1.723750507576399,1.0331477899492623,1.1652742662127684,0.8436330727387917,0.9873201732756901
2021-08-10,0.9986237312314012,1.0040286919010044,1.0292188875527992,1.1801100193189609,0.7248392910193658,1.736063131226064,1.0363850089408064,1.1828063441486156,0.8420998913253637,0.9967888061493018
2021-08-11,0.998871467210372,1.0045354891459541,1.029459725013324,1.1787543501411104,0.7350288509320848,1.7233259692523284,1.0493338117279927,1.1862039894623702,0.8528321612193601,0.9678664366444516
2021-08-12,0.9987299037938173,1.0038386429341482,1.0284963751712246,1.17785057068921,0.7333305504569199,1.669830293863281,1.048494521888853,1.184029491277093,0.8693138614137118,0.9651119252630372
2021-08-13,0.9989422489186494,1.0055490836358534,1.0323497745396217,1.188695924112015,0.7264314274699772,1.6392613075766365,1.064200928565506,1.1924558175583855,0.8712303381804969,0.9807782087448311
2021-08-16,0.9991545940434815,1.0071328250263212,1.0352398240659195,1.1938926559604424,0.7142251559878556,1.6753496969768467,1.0712149152436832,1.1747877767807693,0.8658642032334987,0.9475519152065213
2021-08-17,0.9989776397727881,1.0065626781257528,1.0347581491448699,1.1938926559604424,0.7067952128781442,1.6290715779976488,1.070075884260493,1.1416261934108136,0.8558985240462162,0.9427315202890463
2021-08-18,0.9989422489186494,1.006119230536422,1.0337947993027705,1.1934407662344921,0.6948012694451302,1.6354401589845164,1.0680376298451513,1.1187937680476114,0.8612646589932145,0.9353287709514954
2021-08-19,0.9989422489186494,1.0063726291588968,1.0352398240659193,1.1988634429458946,0.6760142455805915,1.6260996072788305,1.0671983400060117,1.09772795234438,0.8432497773854348,0.9110546394027818
2021-08-20,0.9989068580645106,1.005675782947091,1.033674380572508,1.1984115532199444,0.6614728919245418,1.6350156206604454,1.0676779551080888,1.1238223194032888,0.8260014864843691,0.8909122749261896
2021-08-23,0.9989422489186494,1.0062459298476596,1.0343968929540825,1.1988634429458946,0.6967118169899789,1.6749250574276153,1.0809864326323375,1.151003870748906,0.8248516004242982,0.8910844318875282
2021-08-24,0.998871467210372,1.0054223843246164,1.0325906120001465,1.193214821371517,0.7168786897457331,1.654121161170728,1.0824252047595782,1.1565761438597983,0.8348172796115805,0.9206954292377318
2021-08-25,0.9989068580645107,1.004408789834717,1.0298209812041113,1.1853067511673887,0.7255822772323945,1.6545458007199598,1.0719941983108208,1.1592942341884296,0.8451662541522199,0.926893079845914
2021-08-26,0.9989068580645107,1.003965342245386,1.0295801437435865,1.186210530619289,0.7156049643893594,1.776397106317306,1.0743921274632253,1.1541297199909835,0.847466026272362,0.9416985785210158
2021-08-27,0.999331548314175,1.00573913260271,1.0318680996185723,1.1893737587009403,0.729615619391776,1.8553669032035036,1.0890195099286906,1.1732928335806145,0.8555152286928593,0.9360173987968488
2021-08-30,0.9995438934390072,1.0069427760594658,1.0336743805725084,1.193214821371517,0.7346042758132937,1.8277698876356774,1.0844634591749203,1.1853886012473385,0.8283012586045112,0.8984871812250789
2021-08-31,0.9995085025848686,1.0069427760594658,1.0330722869211963,1.1895997035639154,0.7270682496584522,1.8583388739223219,1.0880603529035269,1.1851168051756615,0.8187188747705858,0.8943554141529574
2021-09-01,0.9995438934390073,1.0067527270926098,1.0330722869211963,1.191407262467716,0.7280234829411648,1.9593862832627806,1.0869213219203366,1.1587506420450755,0.7903550186221666,0.8798942294005324
2021-09-02,0.9995438934390073,1.0070061257150846,1.0336743805725084,1.1927629316455666,0.7428832881811639,1.9704250894899111,1.084283585216894,1.1660896544277992,0.7915049046822377,0.8809271711685628
2021-09-03,0.9996500660014233,1.0068794264038474,1.0327110307304093,1.189147813837965,0.7354534260508763,2.000569537452485,1.0975921359201328,1.1757391278375688,0.7788561580214561,0.8835095255886387
2021-09-07,0.9994023300224525,1.005612433291473,1.0298209812041115,1.1819175782227618,0.725476113207841,1.9394315648791958,1.0766102558365938,1.1626920091140447,0.7600746857069623,0.8736965787923503
2021-09-08,0.9994377208765912,1.006055880880804,1.0316272621580476,1.186888365208214,0.7355595900754299,2.086332554874782,1.073492904031074,1.150324315763783,0.7639076392405325,0.8750738344830574
2021-09-09,0.9995085025848687,1.0068160767482286,1.0334335431119837,1.1938926559604424,0.7232471545687547,2.13600718289687,1.0775094792687456,1.1643229151559678,0.7604579810603195,0.8668103003388146
2021-09-10,0.99947311173073,1.005865831913948,1.0309047497764732,1.1877921446601147,0.7400175073536025,2.096522284453771,1.0728334881499608,1.2090365444374327,0.7708069556009589,0.8781726597871485
2021-09-13,0.9995085025848687,1.0062459298476603,1.0321089370790972,1.190955372741766,0.7477657805781277,2.2209209212207037,1.0742722602772015,1.1860681562324615,0.7616078671203906,0.8762789332124263
2021-09-14,0.9996500660014235,1.0070061257150849,1.0342764742238206,1.1993153326718449,0.7478719446026814,2.2332335448703686,1.0818856560644896,1.1737004628821996,0.771190250954316,0.8790334445938407
2021-09-15,0.9995792842931461,1.0062459298476605,1.0327110307304095,1.1959261597272184,0.7706923511163131,2.318147283194203,1.07451206782824,1.1969407767707085,0.817952284063872,0.891428745810205
2021-09-16,0.9994377208765916,1.0049789367352862,1.030423074855424,1.1927629316455668,0.7706923511163131,2.2650761461292266,1.0518516080664218,1.1629638051857218,0.8118195584101598,0.8924616875782354
2021-09-17,0.9992961574600369,1.0038386429341493,1.0281351189804384,1.1868883652082143,0.7638993111745004,2.1674252458316565,1.048734329439892,1.1539938867610753,0.8083699002299468,0.8841981534339924
2021-09-20,0.9995085025848689,1.0054857339802359,1.0315068434277859,1.1961521045901935,0.7460675610823863,2.1164770028373563,1.0561679244481441,1.1190655641192884,0.7999374024560925,0.8693926547588906
