Date,,^GSPC,^IXIC,^RUT
2021-04-12,^GSPC,0.0001425455080888614,0.00015691992007567916,0.00017570335794034808
2021-04-12,^IXIC,0.00015691992007567916,0.00021613294874908763,0.00017426185754908875
2021-04-12,^RUT,0.00017570335794034808,0.00017426185754908875,0.00032520628686045035
2021-04-13,^GSPC,0.00014031232161031094,0.0001554106626862359,0.0001713295014538303
2021-04-13,^IXIC,0.0001554106626862359,0.00021532618117699399,0.00017106991148375087
2021-04-13,^RUT,0.0001713295014538303,0.00017106991148375087,0.0003169008728196442
2021-04-14,^GSPC,0.00014037413182615768,0.00015544352261919514,0.00017132698602860124
2021-04-14,^IXIC,0.00015544352261919514,0.00021506058051671585,0.00017124227488251394
2021-04-14,^RUT,0.00017132698602860124,0.00017124227488251394,0.0003167943869385516
2021-04-15,^GSPC,0.00013818584226486485,0.00015467375301355147,0.00016727128022995128
2021-04-15,^IXIC,0.00015467375301355147,0.00021499216133756817,0.0001693899448252236
2021-04-15,^RUT,0.00016727128022995128,0.0001693899448252236,0.0003101730501509395
2021-04-16,^GSPC,0.00013667759315275308,0.00015369423000153104,0.00016606256303237398
2021-04-16,^IXIC,0.00015369423000153104,0.00021437900272472678,0.00016862164545179874
2021-04-16,^RUT,0.00016606256303237398,0.00016862164545179874,0.0003092165038630568
2021-04-19,^GSPC,0.0001326663122239193,0.00014923357040985097,0.00016314391565631366
2021-04-19,^IXIC,0.00014923357040985097,0.00020948439121162694,0.0001655526225717601
2021-04-19,^RUT,0.00016314391565631366,0.0001655526225717601,0.0003075670411777278
2021-04-20,^GSPC,0.00013114334609885985,0.00014740432218571925,0.00016294307478481682
2021-04-20,^IXIC,0.00014740432218571925,0.00020729176935171576,0.00016539374278935894
2021-04-20,^RUT,0.00016294307478481682,0.00016539374278935894,0.00030904611705881495
2021-04-21,^GSPC,0.0001313597318999994,0.00014768777072543846,0.0001636554572280638
2021-04-21,^IXIC,0.00014768777072543846,0.00020766113253493497,0.00016628671735967877
2021-04-21,^RUT,0.0001636554572280638,0.00016628671735967877,0.00031055546896241844
2021-04-22,^GSPC,0.00013122351683525607,0.0001474754886763485,0.00016325797887406661
2021-04-22,^IXIC,0.0001474754886763485,0.0002073564990340143,0.00016579308377903985
2021-04-22,^RUT,0.00016325797887406661,0.00016579308377903985,0.00030999988704471046
2021-04-23,^GSPC,0.0001308813207307891,0.000147460762653297,0.00016186583321738487
2021-04-23,^IXIC,0.000147460762653297,0.00020763911977447283,0.00016518864383271604
2021-04-23,^RUT,0.00016186583321738487,0.00016518864383271604,0.000305383074265016
2021-04-26,^GSPC,0.00013069494625615275,0.00014702652648241265,0.00016215252444973848
2021-04-26,^IXIC,0.00014702652648241265,0.00020678009901219086,0.00016608904745507472
2021-04-26,^RUT,0.00016215252444973848,0.00016608904745507472,0.0003052958587764036
2021-04-27,^GSPC,0.00012818706328248224,0.0001436793650405542,0.00015753720812571254
2021-04-27,^IXIC,0.0001436793650405542,0.00020235152589458182,0.0001599006881383561
2021-04-27,^RUT,0.00015753720812571254,0.0001599006881383561,0.00029682315014371066
2021-04-28,^GSPC,0.0001277485099284336,0.00014351915019624812,0.00015586368416582386
2021-04-28,^IXIC,0.00014351915019624812,0.00020234996638680654,0.00015917321223862877
2021-04-28,^RUT,0.00015586368416582386,0.00015917321223862877,0.000290673540804272
2021-04-29,^GSPC,0.00012432752427917702,0.00013947450382599451,0.00015088148304708506
2021-04-29,^IXIC,0.00013947450382599451,0.0001977027415862919,0.00015359869099830568
2021-04-29,^RUT,0.00015088148304708506,0.00015359869099830568,0.0002841583302348358
2021-04-30,^GSPC,0.00012461269772789368,0.00013974013521218378,0.0001514156798882836
2021-04-30,^IXIC,0.00013974013521218378,0.00019772620402244424,0.0001542294719470772
2021-04-30,^RUT,0.0001514156798882836,0.0001542294719470772,0.0002850797986639499
2021-05-03,^GSPC,0.0001243953695116113,0.0001394292939498453,0.00015127501606481582
2021-05-03,^IXIC,0.0001394292939498453,0.0001975611270942086,0.00015397428964853657
2021-05-03,^RUT,0.00015127501606481582,0.00015397428964853657,0.0002849991848602246
2021-05-04,^GSPC,0.00012437502895509922,0.00014022836318349334,0.00015141331294385942
2021-05-04,^IXIC,0.00014022836318349334,0.0001992398417769992,0.00015538382520214502
2021-05-04,^RUT,0.00015141331294385942,0.00015538382520214502,0.0002854746680471011
2021-05-05,^GSPC,0.00012398092355078922,0.0001397540400978781,0.0001508988234799447
2021-05-05,^IXIC,0.0001397540400978781,0.00019874990986917717,0.00015484314391648446
2021-05-05,^RUT,0.0001508988234799447,0.00015484314391648446,0.0002848792153178209
2021-05-06,^GSPC,0.00012321198185450625,0.00013894117086106492,0.00014873560330038336
2021-05-06,^IXIC,0.00013894117086106492,0.00019797358995548791,0.00015290146063030424
2021-05-06,^RUT,0.00014873560330038336,0.00015290146063030424,0.00028022878546515954
2021-05-07,^GSPC,0.00012334188656905578,0.00013914070902397142,0.00014895127451133478
2021-05-07,^IXIC,0.00013914070902397142,0.0001980248339483191,0.00015342828530838734
2021-05-07,^RUT,0.00014895127451133478,0.00015342828530838734,0.00028043704325728564
2021-05-10,^GSPC,0.00012196581375236819,0.00013847001109535515,0.0001470427506165738
2021-05-10,^IXIC,0.00013847001109535515,0.00019898586691084155,0.00015320070664421172
2021-05-10,^RUT,0.0001470427506165738,0.00015320070664421172,0.0002781733700075446
2021-05-11,^GSPC,0.00012093091753664933,0.00013726272165127064,0.00014452710040050102
2021-05-11,^IXIC,0.00013726272165127064,0.00019782541070474715,0.0001507968290108373
2021-05-11,^RUT,0.00014452710040050102,0.0001507968290108373,0.00027319473778555773
2021-05-12,^GSPC,0.00012265396438521838,0.00013958799314314977,0.00014771068165197107
2021-05-12,^IXIC,0.00013958799314314977,0.00020084366263440896,0.00015475037021724485
2021-05-12,^RUT,0.00014771068165197107,0.00015475037021724485,0.000278095738964947
2021-05-13,^GSPC,0.00012308821711696653,0.00013976452424544907,0.0001481995434428211
2021-05-13,^IXIC,0.00013976452424544907,0.0002008074195284813,0.00015473322271310598
2021-05-13,^RUT,0.0001481995434428211,0.00015473322271310598,0.000278214588475291
2021-05-14,^GSPC,0.00012019350046334003,0.000138179217816737,0.0001423268689372466
2021-05-14,^IXIC,0.000138179217816737,0.000200593542233342,0.0001512971852760342
2021-05-14,^RUT,0.0001423268689372466,0.0001512971852760342,0.0002663742233496034
2021-05-17,^GSPC,0.00011968447217841518,0.00013793046553200306,0.0001413038419477383
2021-05-17,^IXIC,0.00013793046553200306,0.00020051433161870426,0.00015071224568227008
2021-05-17,^RUT,0.0001413038419477383,0.00015071224568227008,0.00026448880724304634
2021-05-18,^GSPC,0.00011915051029765447,0.00013704313384275756,0.00013998295331445751
2021-05-18,^IXIC,0.00013704313384275756,0.0001992404230503378,0.0001488421407214545
2021-05-18,^RUT,0.00013998295331445751,0.0001488421407214545,0.0002617474561528907
2021-05-19,^GSPC,0.00011888888915544733,0.0001366621581344415,0.00014009499482378997
2021-05-19,^IXIC,0.0001366621581344415,0.00019874854016544083,0.00014884071916569037
2021-05-19,^RUT,0.00014009499482378997,0.00014884071916569037,0.00026213010206015765
2021-05-20,^GSPC,0.00011922109845258723,0.00013724604505876607,0.0001402403670560903
2021-05-20,^IXIC,0.00013724604505876607,0.00019977035067336122,0.0001490818935819856
2021-05-20,^RUT,0.0001402403670560903,0.0001490818935819856,0.0002621472764996231
2021-05-21,^GSPC,0.00011876417699976835,0.00013729762676502588,0.00013910642186032101
2021-05-21,^IXIC,0.00013729762676502588,0.00019993289244754894,0.00014903696501053336
2021-05-21,^RUT,0.00013910642186032101,0.00014903696501053336,0.0002595107946840892
2021-05-24,^GSPC,0.0001183296706213685,0.00013739576343429607,0.00013765157201170374
2021-05-24,^IXIC,0.00013739576343429607,0.0002004126722609622,0.00014849475343693615
2021-05-24,^RUT,0.00013765157201170374,0.00014849475343693615,0.00025615025943168844
2021-05-25,^GSPC,0.00011833015500132535,0.00013733587950979264,0.00013744160485743245
2021-05-25,^IXIC,0.00013733587950979264,0.00020027228727751106,0.00014791577247553223
2021-05-25,^RUT,0.00013744160485743245,0.00014791577247553223,0.00025381502353011645
2021-05-26,^GSPC,0.00011828311312627388,0.00013718778520343551,0.00013757272864652393
2021-05-26,^IXIC,0.00013718778520343551,0.00019983389429762893,0.0001485292415490348
2021-05-26,^RUT,0.00013757272864652393,0.0001485292415490348,0.0002548966107807596
2021-05-27,^GSPC,0.00011825985310678363,0.0001371406605044095,0.0001375078851512065
2021-05-27,^IXIC,0.0001371406605044095,0.00019974561599484016,0.00014834952517355974
2021-05-27,^RUT,0.0001375078851512065,0.00014834952517355974,0.0002550406161988882
2021-05-28,^GSPC,0.00011807027763582874,0.0001370215745302152,0.0001373196631955748
2021-05-28,^IXIC,0.0001370215745302152,0.0001996711497553822,0.0001482351218443539
2021-05-28,^RUT,0.0001373196631955748,0.0001482351218443539,0.0002548969085361104
2021-06-01,^GSPC,0.00011746792225013007,0.00013672859016321414,0.0001361645624213454
2021-06-01,^IXIC,0.00013672859016321414,0.00019953808157320305,0.00014759550855365737
2021-06-01,^RUT,0.0001361645624213454,0.00014759550855365737,0.00025332269816642934
2021-06-02,^GSPC,0.00011738215272518093,0.00013657164503495483,0.00013612727212351284
2021-06-02,^IXIC,0.00013657164503495483,0.00019925160244374873,0.00014752844738664896
2021-06-02,^RUT,0.00013612727212351284,0.00014752844738664896,0.00025330843751548423
2021-06-03,^GSPC,0.00011496496813635672,0.00013487753051527512,0.00013269872477943113
2021-06-03,^IXIC,0.00013487753051527512,0.00019833651633932253,0.00014522607657185105
2021-06-03,^RUT,0.00013269872477943113,0.00014522607657185105,0.0002484825181286553
2021-06-04,^GSPC,0.00011472543884161468,0.0001348559437193066,0.00013195440155347544
2021-06-04,^IXIC,0.0001348559437193066,0.0001986535136898225,0.0001445881706607332
2021-06-04,^RUT,0.00013195440155347544,0.0001445881706607332,0.0002471912106440353
2021-06-07,^GSPC,0.00011441913507240838,0.00013488279894251193,0.0001310947106686763
2021-06-07,^IXIC,0.00013488279894251193,0.0001986920513233903,0.000144888816926277
2021-06-07,^RUT,0.0001310947106686763,0.000144888816926277,0.00024601936511268996
2021-06-08,^GSPC,0.00011425418308753302,0.00013501323742859538,0.00013032435709785947
2021-06-08,^IXIC,0.00013501323742859538,0.00019859207013610817,0.00014554496933495985
2021-06-08,^RUT,0.00013032435709785947,0.00014554496933495985,0.00024311907599127957
2021-06-09,^GSPC,9.971851861425833e-05,0.00012193728729319936,0.00011159459776242314
2021-06-09,^IXIC,0.00012193728729319936,0.00018682971802518747,0.00012868894521300307
2021-06-09,^RUT,0.00011159459776242314,0.00012868894521300307,0.00021909363763701243
2021-06-10,^GSPC,9.921461458175024e-05,0.00012161986366765005,0.00011049418704163452
2021-06-10,^IXIC,0.00012161986366765005,0.00018669307057749508,0.00012774959156744515
2021-06-10,^RUT,0.00011049418704163452,0.00012774959156744515,0.00021764785680577912
2021-06-11,^GSPC,9.902220522127028e-05,0.0001212695755471524,0.00010993134403184061
2021-06-11,^IXIC,0.0001212695755471524,0.00018605823017981327,0.00012674767785087843
2021-06-11,^RUT,0.00010993134403184061,0.00012674767785087843,0.00021618183113028967
2021-06-14,^GSPC,9.777304071917569e-05,0.00012015379453987693,0.00010843443136870657
2021-06-14,^IXIC,0.00012015379453987693,0.00018518074084322952,0.0001252624024190765
2021-06-14,^RUT,0.00010843443136870657,0.0001252624024190765,0.00021457236676201754
2021-06-15,^GSPC,9.772080279258823e-05,0.00012026790737413356,0.00010810834483897998
2021-06-15,^IXIC,0.00012026790737413356,0.0001854818485491319,0.00012542110428685307
2021-06-15,^RUT,0.00010810834483897998,0.00012542110428685307,0.00021309371687009942
2021-06-16,^GSPC,9.78975491945248e-05,0.00012037577458518595,0.0001082212114953031
2021-06-16,^IXIC,0.00012037577458518595,0.00018552819600469415,0.00012549922113226877
2021-06-16,^RUT,0.0001082212114953031,0.00012549922113226877,0.00021316141381569093
2021-06-17,^GSPC,9.771662921410836e-05,0.00012029352684685815,0.00010809007030984909
2021-06-17,^IXIC,0.00012029352684685815,0.00018572937695908212,0.0001250631263157093
2021-06-17,^RUT,0.00010809007030984909,0.0001250631263157093,0.00021366045337819798
2021-06-18,^GSPC,9.843577115810637e-05,0.00012070914587525899,0.00010927722574653676
2021-06-18,^IXIC,0.00012070914587525899,0.00018581807080593984,0.00012575180610119378
2021-06-18,^RUT,0.00010927722574653676,0.00012575180610119378,0.0002156201589555849
2021-06-21,^GSPC,9.905296661615424e-05,0.0001209677380470102,0.0001102603099733389
2021-06-21,^IXIC,0.0001209677380470102,0.00018584177164880932,0.00012621337189254887
2021-06-21,^RUT,0.0001102603099733389,0.00012621337189254887,0.0002171568885569482
2021-06-22,^GSPC,9.61476977094569e-05,0.00011851104828486653,0.00010631326514266593
2021-06-22,^IXIC,0.00011851104828486653,0.00018380452181308694,0.000122839222989141
2021-06-22,^RUT,0.00010631326514266593,0.000122839222989141,0.00021182777540022156
2021-06-23,^GSPC,9.580044810510918e-05,0.00011815226022168425,0.00010572762714673919
2021-06-23,^IXIC,0.00011815226022168425,0.00018345334554566042,0.0001222794359520508
2021-06-23,^RUT,0.00010572762714673919,0.0001222794359520508,0.00021094519765840975
2021-06-24,^GSPC,9.324492032354974e-05,0.0001154169561828151,0.00010318970741251612
2021-06-24,^IXIC,0.0001154169561828151,0.00018052680743025872,0.00011957709071835336
2021-06-24,^RUT,0.00010318970741251612,0.00011957709071835336,0.00020859224741724697
2021-06-25,^GSPC,9.255297814136644e-05,0.00011484722885257225,0.00010165101972239821
2021-06-25,^IXIC,0.00011484722885257225,0.00018011555403996677,0.00011840159644245475
2021-06-25,^RUT,0.00010165101972239821,0.00011840159644245475,0.00020531511889530365
2021-06-28,^GSPC,9.176519959111989e-05,0.00011391275273987831,0.00010093962334695281
2021-06-28,^IXIC,0.00011391275273987831,0.00017920679257930113,0.00011732975201216616
2021-06-28,^RUT,0.00010093962334695281,0.00011732975201216616,0.00020493291138796212
2021-06-29,^GSPC,9.171516747270847e-05,0.00011379285822666664,0.0001011472137251704
2021-06-29,^IXIC,0.00011379285822666664,0.00017895088106492679,0.00011769568603943623
2021-06-29,^RUT,0.0001011472137251704,0.00011769568603943623,0.00020462254883400543
2021-06-30,^GSPC,9.167352135169164e-05,0.00011374478728831223,0.00010113210898960852
2021-06-30,^IXIC,0.00011374478728831223,0.0001789364079696972,0.00011769473817697284
2021-06-30,^RUT,0.00010113210898960852,0.00011769473817697284,0.00020462369809446583
2021-07-01,^GSPC,9.088078584773671e-05,0.00011252979647343588,0.00010089605473909756
2021-07-01,^IXIC,0.00011252979647343588,0.0001772176122491015,0.00011721850046317005
2021-07-01,^RUT,0.00010089605473909756,0.00011721850046317005,0.00020464476960872134
2021-07-02,^GSPC,9.044411007503777e-05,0.0001122047106831641,9.958698954631513e-05
2021-07-02,^IXIC,0.0001122047106831641,0.00017698745839406506,0.00011606162092601353
2021-07-02,^RUT,9.958698954631513e-05,0.00011606162092601353,0.00020352421390495068
2021-07-06,^GSPC,9.031932979962335e-05,0.00011186471938402377,9.963853817201074e-05
2021-07-06,^IXIC,0.00011186471938402377,0.0001763178991995187,0.00011573538575622594
2021-07-06,^RUT,9.963853817201074e-05,0.00011573538575622594,0.00020435097797200913
2021-07-07,^GSPC,9.014100321975488e-05,0.00011196160196242796,9.893056575584158e-05
2021-07-07,^IXIC,0.00011196160196242796,0.0001762654339759902,0.00011613548957685474
2021-07-07,^RUT,9.893056575584158e-05,0.00011613548957685474,0.0002029494603951786
2021-07-08,^GSPC,9.019467539888158e-05,0.00011210831575870349,9.88273500449929e-05
2021-07-08,^IXIC,0.00011210831575870349,0.0001764498591581984,0.00011621020793659717
2021-07-08,^RUT,9.88273500449929e-05,0.00011621020793659717,0.00020256005829511582
2021-07-09,^GSPC,9.013676562603254e-05,0.00011146750220420331,9.895521240361965e-05
2021-07-09,^IXIC,0.00011146750220420331,0.00017464998621996615,0.00011546198792203565
2021-07-09,^RUT,9.895521240361965e-05,0.00011546198792203565,0.00020316205132098024
2021-07-12,^GSPC,8.95690078584038e-05,0.00011108784666843575,9.818911722658574e-05
2021-07-12,^IXIC,0.00011108784666843575,0.00017439830877737013,0.0001149616208087392
2021-07-12,^RUT,9.818911722658574e-05,0.0001149616208087392,0.0002021929983336134
2021-07-13,^GSPC,8.941727998865882e-05,0.000111047964152352,9.754993852066269e-05
2021-07-13,^IXIC,0.000111047964152352,0.0001744265393946804,0.00011479827440032094
2021-07-13,^RUT,9.754993852066269e-05,0.00011479827440032094,0.00019950091468341443
2021-07-14,^GSPC,8.93296117213039e-05,0.00011088646339419447,9.738866268070275e-05
2021-07-14,^IXIC,0.00011088646339419447,0.00017417703211539026,0.00011474907300738343
2021-07-14,^RUT,9.738866268070275e-05,0.00011474907300738343,0.00020048434017033405
2021-07-15,^GSPC,8.940181044261798e-05,0.00011102959775456458,9.75051832112519e-05
2021-07-15,^IXIC,0.00011102959775456458,0.00017445003752116875,0.000114977991699237
2021-07-15,^RUT,9.75051832112519e-05,0.000114977991699237,0.0002006719874451796
2021-07-16,^GSPC,8.95024773330743e-05,0.00011066946410814732,9.815174566977867e-05
2021-07-16,^IXIC,0.00011066946410814732,0.00017252156299624424,0.00011600922232083856
2021-07-16,^RUT,9.815174566977867e-05,0.00011600922232083856,0.0002013479309118269
2021-07-19,^GSPC,9.066508894105468e-05,0.00011149623050139605,9.926503178309003e-05
2021-07-19,^IXIC,0.00011149623050139605,0.00017273342551228085,0.00011723695630690037
2021-07-19,^RUT,9.926503178309003e-05,0.00011723695630690037,0.00020190840736231897
2021-07-20,^GSPC,9.136978490824593e-05,0.00011228688489437639,0.00010085390131789782
2021-07-20,^IXIC,0.00011228688489437639,0.00017356223483419654,0.00011887193042562413
